floor_x ,floor_y ,floor_z ,floor_qx ,floor_qy ,floor_qz ,floor_qw ,robot_x ,robot_y ,robot_z ,robot_qx ,robot_qy ,robot_qz ,robot_qw ,est_rb_x ,est_rb_y ,est_rb_z ,est_rb_qx ,est_rb_qy ,est_rb_qz ,est_rb_qw ,est_rb-floor_x ,est_rb-floor_y ,est_rb-floor_z ,est_rb-floor_roll ,est_rb-floor_pitch ,est_rb-floor_yaw
0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.061422646 ,0.016068187 ,-0.051903002 ,0.007108611 ,0.006080766 ,-0.030426182 ,0.99949324 ,4.018394922367108e-09 ,4.852231949570296e-10 ,1.5138879871923194e-09 ,0.9976851827870472 ,-0.015471533287500014 ,0.035246343326654356 ,0.05605892424056627 ,4.018394922367108e-09 ,4.852231949570296e-10 ,1.5138879871923194e-09 ,3.03030665789 ,-0.0721266646217 ,-0.026993146404
0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.38998953 ,-0.03790444 ,-0.037690617 ,-2.1582637e-05 ,0.003542947 ,-0.014311734 ,0.9998913 ,0.46084945021562806 ,0.02198988382002076 ,0.009860588654982294 ,0.9969702745138724 ,-0.031924993080170515 ,0.033397058350755134 ,0.06257557867156381 ,-0.039150549784371935 ,0.02198988382002076 ,0.009860588654982294 ,3.01833453186 ,-0.0706459479213 ,-0.0596609739285
0.5 ,0.5 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,0.37497202 ,-0.5106804 ,-0.08651301 ,0.0008006372 ,0.0050415443 ,-0.7118327 ,0.7023305 ,0.500000018377272 ,0.5000000279161094 ,-4.660750008156356e-09 ,0.7328210168872693 ,0.6771000516235297 ,-0.017439344302908145 ,0.0648440172260069 ,1.8377272037461978e-08 ,2.7916109424097613e-08 ,-4.660750008156356e-09 ,3.06964537392 ,0.113615889607 ,-0.0830934819922
0.0 ,0.5 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-0.07184296 ,-0.56194097 ,-0.20303166 ,0.0013439656 ,0.0022768655 ,0.99987876 ,0.015343835 ,0.0509619571804083 ,0.595383944885312 ,0.08072923493855322 ,0.031101505085813205 ,0.9969336012087922 ,-0.06475193600386055 ,0.03103671931789879 ,0.0509619571804083 ,0.09538394488531199 ,0.08072923493855322 ,-3.01379171092 ,0.0659586777065 ,-0.0581521320641
-0.5 ,0.5 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-0.6084189 ,-0.43782297 ,-0.14421499 ,4.0743835e-06 ,-0.0014548788 ,0.99999034 ,-0.004141103 ,-0.49999999846110343 ,0.5000000029693297 ,1.1006331401830494e-09 ,0.05049214107666728 ,0.9964129030432937 ,-0.06037858112067277 ,0.031085322584526332 ,1.538896565733694e-09 ,2.9693296710320283e-09 ,1.1006331401830494e-09 ,-3.0238637858 ,0.0680975396757 ,-0.0972465933538
-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,-0.70710677 ,0.70710677 ,-0.63460433 ,0.079798974 ,-0.11812313 ,0.004102856 ,0.0006334575 ,0.7089065 ,0.7052903 ,-0.587159099081737 ,-0.017079813394960563 ,0.03548676233613263 ,-0.670172933549002 ,0.7390104788095365 ,-0.06643575481492978 ,-0.01783372732199422 ,-0.08715909908173702 ,-0.017079813394960563 ,0.03548676233613263 ,-3.06673296857 ,-0.115663229796 ,-0.101956997085
-0.5 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.738037 ,0.48838156 ,-0.28694677 ,-0.007955505 ,-0.00056922314 ,0.03541194 ,0.99934095 ,-0.7492342288818303 ,-0.3959099077297452 ,0.24892902445218956 ,0.9937490604958159 ,-0.08194912159187409 ,0.03199472119175376 ,0.06872760762506826 ,-0.24923422888183033 ,0.10409009227025479 ,0.24892902445218956 ,3.00948708544 ,-0.0749238613029 ,-0.159598412458
0.0 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.2809049 ,0.58653617 ,-0.32231432 ,-0.008366516 ,-0.0018068184 ,0.022183046 ,0.9997173 ,-0.3035758596364617 ,-0.5195771660353827 ,0.32788644344056905 ,0.9947506295358586 ,-0.06887298522631956 ,0.029934314219758458 ,0.06950995451171672 ,-0.3035758596364617 ,-0.01957716603538273 ,0.32788644344056905 ,3.00669535378 ,-0.0691842500424 ,-0.133576905075
0.5 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,0.32255727 ,0.66351026 ,-0.080794916 ,0.009678917 ,0.000924339 ,-0.7134695 ,0.7006188 ,0.3064501150279461 ,-0.666698386067444 ,0.13491566007570244 ,0.7318679217924011 ,0.6788286125544936 ,-0.0212842511768287 ,0.0557498025149359 ,-0.1935498849720539 ,-0.16669838606744403 ,0.13491566007570244 ,3.08855809256 ,0.107047975014 ,-0.0780025130656
