floor_x ,floor_y ,floor_z ,floor_qx ,floor_qy ,floor_qz ,floor_qw ,camera_x ,camera_y ,camera_z ,camera_qx ,camera_qy ,camera_qz ,camera_qw ,est_cam_x ,est_cam_y ,est_cam_z ,est_cam_qx ,est_cam_qy ,est_cam_qz ,est_cam_qw ,est_cam-floor_x ,est_cam-floor_y ,est_cam-floor_z ,est_cam-floor_roll ,est_cam-floor_pitch ,est_cam-floor_yaw
0.0 ,-1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.054411992 ,-1.1481054 ,1.5302958 ,0.9995501 ,0.0036282532 ,-0.029698871 ,-0.0021089797 ,-2.7385018697145824e-09 ,-1.0000000774197266 ,4.777244333453723e-08 ,0.9996742012398201 ,0.012642049551034892 ,-0.022061408926105617 ,-0.0022280473226202347 ,-2.7385018697145824e-09 ,-7.741972662955732e-08 ,4.777244333453723e-08 ,-3.1365753162 ,0.0440663688142 ,0.0254015571909
1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,1.0082026 ,0.9559767 ,1.5125625 ,0.7217536 ,0.69205743 ,-0.0026149012 ,0.011015982 ,1.0000000035250256 ,1.0000000034416465 ,4.768126560250607e-08 ,0.7155064706322464 ,0.6984141973484224 ,0.003296889902351653 ,0.016038389648506294 ,3.5250256047447692e-09 ,3.4416465233277904e-09 ,4.768126560250607e-08 ,3.11402852044 ,0.0176859079354 ,-0.024419724513
-1.0 ,1.0 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-1.059306 ,1.0025494 ,1.5442061 ,0.007626489 ,0.99863094 ,-0.038827423 ,0.034212362 ,-1.0000000111675433 ,1.0000000000328937 ,4.760589344954269e-08 ,-0.0010399399065024878 ,0.9983839455720325 ,-0.03804517000795857 ,0.04220166807221609 ,-1.1167543334522634e-08 ,3.289368777359414e-11 ,4.760589344954269e-08 ,-3.06519223687 ,0.0842875729673 ,0.00530643393491
