floor_x ,floor_y ,floor_z ,floor_qx ,floor_qy ,floor_qz ,floor_qw ,camera_x ,camera_y ,camera_z ,camera_qx ,camera_qy ,camera_qz ,camera_qw ,est_cam_x ,est_cam_y ,est_cam_z ,est_cam_qx ,est_cam_qy ,est_cam_qz ,est_cam_qw ,robot_x ,robot_y ,robot_z ,robot_qx ,robot_qy ,robot_qz ,robot_qw ,est_robot_x ,est_robot_y ,est_robot_z ,est_robot_qx ,est_robot_qy ,est_robot_qz ,est_robot_qw ,est_cam-floor_x ,est_cam-floor_y ,est_cam-floor_z ,est_cam-floor_roll ,est_cam-floor_pitch ,est_cam-floor_yaw ,est_robot-floor_x ,est_robot-floor_y ,est_robot-floor_z ,est_robot-floor_roll ,est_robot-floor_pitch ,est_robot-floor_yaw ,robot-floor_x ,robot-floor_y ,robot-floor_z ,robot-floor_roll ,robot-floor_pitch ,robot-floor_yaw ,est_cam-robot_x ,est_cam-robot_y ,est_cam-robot_z ,est_cam-robot_roll ,est_cam-robot_pitch ,est_cam-robot_yaw
0.0 ,-1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.054411992 ,-1.1481054 ,1.5302958 ,0.9995501 ,0.0036282532 ,-0.029698871 ,-0.0021089797 ,-2.7385018697145824e-09 ,-1.0000000774197266 ,4.777244333453723e-08 ,0.9996742012398201 ,0.012642049551034892 ,-0.022061408926105617 ,-0.0022280473226202347 ,0.061450887 ,1.1607035 ,-0.18888687 ,-0.0012915843 ,0.0010462536 ,0.0066730683 ,0.99997634 ,-2.9166696002835835e-09 ,-1.0000000040351655 ,-1.1671891370079734e-08 ,0.9997627362060368 ,-0.008562612126141943 ,0.0033345757871108737 ,0.01974926762478593 ,-2.7385018697145824e-09 ,-7.741972662955732e-08 ,4.777244333453723e-08 ,-3.1365753162 ,0.0440663688142 ,0.0254015571909 ,-2.9166696002835835e-09 ,-4.035165535043461e-09 ,-1.1671891370079734e-08 ,3.10214940091 ,-0.00700583717257 ,-0.0169906846181 ,0.061450887 ,2.1607037 ,-0.18888687 ,-0.0025691527389 ,0.00210969698234 ,0.0133435441867 ,-0.061450890209939324 ,-2.1607036172680543 ,0.18888691374591593 ,-3.13402955124 ,0.0419257113765 ,0.0121647271467
1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,1.0082026 ,0.9559767 ,1.5125625 ,0.7217536 ,0.69205743 ,-0.0026149012 ,0.011015982 ,1.0000000035250256 ,1.0000000034416465 ,4.768126560250607e-08 ,0.7155064706322464 ,0.6984141973484224 ,0.003296889902351653 ,0.016038389648506294 ,1.1187631 ,-0.9526982 ,-0.26232135 ,-0.0029972973 ,0.0043070638 ,-0.69800705 ,0.71607167 ,0.9999999022075963 ,0.9999999948038676 ,-1.1655997111947869e-08 ,0.7172131130875322 ,0.6965923642996737 ,-0.0070398918893230375 ,0.017744529773097383 ,3.5250256047447692e-09 ,3.4416465233277904e-09 ,4.768126560250607e-08 ,3.11402852044 ,0.0176859079354 ,-0.024419724513 ,-9.779240373042342e-08 ,-5.196132413232135e-09 ,-1.1655997111947869e-08 ,3.12593717219 ,0.034826653208 ,-0.0294411389601 ,0.11876309 ,-1.9526982 ,-0.26232135 ,-0.0103054837659 ,0.00198406462354 ,-3.11605460262 ,-0.11876308565496707 ,1.95269817458041 ,0.2623214006399448 ,3.1036349102 ,0.0191518203275 ,3.09143322519
-1.0 ,1.0 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-1.059306 ,1.0025494 ,1.5442061 ,0.007626489 ,0.99863094 ,-0.038827423 ,0.034212362 ,-1.0000000111675433 ,1.0000000000328937 ,4.760589344954269e-08 ,-0.0010399399065024878 ,0.9983839455720325 ,-0.03804517000795857 ,0.04220166807221609 ,-0.8860509 ,-0.88226336 ,-0.2685564 ,0.0046995045 ,0.0017836505 ,0.9999668 ,0.00641469 ,-0.9999999694091442 ,0.9999999887967956 ,-1.1502005486940803e-08 ,-0.004589288998453907 ,0.9997611302269259 ,-0.020276410056144535 ,0.006744487312122083 ,-1.1167543334522634e-08 ,3.289368777359414e-11 ,4.760589344954269e-08 ,-3.06519223687 ,0.0842875729673 ,0.00530643393491 ,3.0590855848444676e-08 ,-1.1203204364207409e-08 ,-1.1502005486940803e-08 ,-3.10097285461 ,0.0133000360106 ,0.00945078262163 ,0.11394912 ,-1.8822634 ,-0.2685564 ,0.00362764161046 ,-0.00937595097736 ,-0.0128467239357 ,-0.11394913121225159 ,1.882263362440578 ,0.26855643383826955 ,-3.06866432927 ,0.0937272644444 ,0.0178275135987
