0,-0.0216774527461,-0.0445574529567,1.54294747007,0.999522333041,-0.0160604127225,0.0129278687701,0.0230225781572
1,0.487830296641,-0.0296158873447,1.51072976195,0.999131868026,-0.0125844020411,-0.0358803018863,-0.0170219580839
2,0.532709294791,0.474298378885,1.49679535118,0.709194371283,0.703964699666,-0.0383982070869,0.0016195855396
3,0.011923290363,0.490951924953,1.53691259249,0.00218301047406,0.997811761984,-0.0660535621753,0.00196189610997
4,-0.489096063851,0.481038475907,1.51623093378,0.00853217891586,0.999102631378,-0.0352293089938,0.021909579728
5,-0.524901861003,-0.0217695903088,1.52711248048,-0.699043212745,0.714248785542,-0.0232806395239,0.0254021827883
6,-0.533834056789,-0.538457034529,1.50344300825,-0.702389918977,0.710254400276,0.0128573287071,0.0449641824781
7,-0.0211896509483,-0.553238822245,1.5095141524,0.998290403691,-0.0102376344546,-0.0169700226775,-0.0549861716191
8,0.492498791305,-0.554445740991,1.49799113973,0.999096652558,-0.00716732597652,-0.0300585531617,-0.029171761483
9,0.992761573876,-0.557675844865,1.464233764,0.999660966371,-0.0226423444483,0.00980424444439,-0.00831584884327
10,1.01872393641,-0.0634950111286,1.47791789598,0.714359545595,0.699707708168,0.00293075913953,-0.00953799761021
11,1.03452281682,0.493890114212,1.5070667437,0.707407373197,0.706713267918,-0.00683363747089,0.00919057641748
12,1.01719593616,0.986596992029,1.49295027218,0.709360181332,0.704691237797,0.0147104181967,-0.00141283730395
13,0.507259900203,0.997773047671,1.48299184701,0.00953571933003,0.999865805281,-0.00673028468747,-0.0114954231773
14,-0.00855033691694,1.00609764687,1.49571081276,0.00744160081329,0.999801560501,-0.018470581641,0.0005475497361
15,-0.509726699531,0.97225099952,1.46092573579,0.0058136808751,0.999803739131,-0.00306415516329,-0.0186894432247
16,-1.05124986602,0.993398076861,1.50933911369,-0.00708016981636,0.999924384302,0.00497649873713,-0.00873678055683
17,-1.04963509268,0.465179715342,1.50675782596,-0.705713003568,0.708495928859,-0.000981192875981,-0.00130868097443
18,-1.0482123225,-0.0460550752749,1.51536812011,-0.698287048607,0.715639733286,0.00334128732525,0.0156142783526
19,-1.07202057722,-0.572918810937,1.5173628172,0.708915432642,-0.705210674127,-0.00637884855213,-0.00872494993279
20,-1.07312547042,-1.09320521667,1.52800270248,-0.702240144556,0.711928502819,-1.86631769118E-05,-0.00407257906588
21,-0.539230042898,-1.05407176607,1.49388642901,0.999913142817,-0.0129820339413,-0.00132893163051,0.00184595723083
22,-0.0112820505425,-1.09871784877,1.49968874858,0.999853261094,-0.00779220439144,-0.00672153469025,-0.0136952109128
23,0.534093148995,-1.14294436391,1.55533709846,0.999051865269,-0.000382646429419,-0.0388642345738,-0.0196162013397
24,1.08784421633,-1.15759070988,1.58007028169,0.999644363863,-0.0124191765677,-0.0160426923592,-0.0173072779925
25,1.63056961888,-1.13673688133,1.57650414446,-0.622785098713,0.00439461645299,0.657325776618,0.424313836164
26,1.53490091878,-0.562117527589,1.49928441928,0.720150454503,0.693328673513,0.0169748216665,0.0197618013626
27,1.54683193566,-0.0301752548197,1.48674454354,0.711968092519,0.701476051548,0.0246520443994,0.0206170086662
28,1.58664100329,0.503791985395,1.53164810245,0.70312107414,0.710549291822,0.0135397629613,0.0236036821334
29,1.59178590195,1.06112781527,1.55981218195,0.69114600541,0.722496343426,0.00997446422326,0.0147221943122
30,1.55677673462,1.51699288835,1.52626531931,0.718014772754,0.695905169409,0.012956296428,-0.00170753596714
31,1.02606385591,1.51939417643,1.51654425551,0.00462043214302,0.99988160006,0.0129205329836,0.00696399996969
32,0.461335949247,1.49359967394,1.49443705323,0.00904227311584,0.999820234312,0.0166352885414,-0.0010017642802
33,-0.0627585768755,1.47634581513,1.48167970344,-0.00814484428694,0.999739549876,0.0212630153825,0.00154210966289
34,-0.52469265803,1.48059692644,1.5059323828,-0.0101441378824,0.999847440584,0.0129150325288,-0.00594928218219
35,-1.0704681559,1.51679602729,1.53153682806,-0.0145593279156,0.999727576021,0.0166554275481,-0.00744287889719
36,-1.6033444465,1.526547173,1.55996433317,0.00384433690741,0.999903879909,0.00881923293761,-0.00998364393573
37,-1.56696057968,0.994884363351,1.53454978166,-0.704441595315,0.709353997585,0.0237449095998,-0.00388898048329
38,-1.55631755383,0.501145749439,1.52984366396,-0.696240923459,0.717378406643,0.0210160939521,-0.0132333660957
39,-1.55112438394,-0.0398937287626,1.52007186338,0.709241260271,-0.704119378701,-0.0341050537489,0.0054388028172
40,-1.59645495871,-0.574761708305,1.55700462483,-0.704996423647,0.708939906115,0.0192571437124,0.0036625918048
41,-1.60848578267,-1.10483761834,1.56311250228,-0.702175113248,0.711783927333,0.017365181582,-0.00349307805753
42,-1.56998725147,-1.5776317551,1.52819629389,-0.695778851533,0.718070650114,0.0037270233664,-0.0158883762954
43,-1.04186243601,-1.57468786626,1.48649542779,0.999340532124,-0.0223522362495,-0.0215788629919,0.0187944422732
44,-0.545542119862,-1.63021546807,1.51919851311,0.999606316233,-0.0196070677417,-0.00172357117316,0.0199951180041
45,-0.00889252706838,-1.61662058906,1.50206419392,0.999670896454,-0.0089075820548,-0.00211014244785,0.0239645793398
46,0.510921690423,-1.69109266173,1.55829951875,0.999348098566,-0.0182450822374,-0.0224226654347,0.0216268106873
47,1.07877283718,-1.70413773313,1.57504570696,0.999937097874,0.000952543764754,-0.00688973905048,0.00879911649669
48,1.57928024816,-1.62570974549,1.55882294014,0.713916885007,0.700150804058,0.00254830385568,0.0102488549002
